Id,Temperature,Humidity,DustDensity,MQ7,Light,Rain,Timestamp
13789,39,58,0.56,48,28,"=1016 ",2024-08-12 19:07:57.633
13792,39,58,0.56,49,29,"=1000 ",2024-08-12 19:08:10.087
13795,39,58,0.56,49,29,"=1000 ",2024-08-12 19:08:22.483
13797,39,58,0.56,49,29,"=1000 ",2024-08-12 19:08:30.777
13800,39,58,0.56,50,28,"=1000 ",2024-08-12 19:08:43.207
13803,39,58,0.56,49,29,"=1001 ",2024-08-12 19:08:55.643
13806,39,58,0.57,49,29,"=1000 ",2024-08-12 19:09:08.107
13808,39,58,0.56,49,29,"=1000 ",2024-08-12 19:09:16.397
13811,39,58,0.56,49,29,"=1000 ",2024-08-12 19:09:28.863
13814,39,58,0.56,49,29,"=1000 ",2024-08-12 19:09:41.287
13817,39,58,0.56,49,29,"=1000 ",2024-08-12 19:09:53.737
13820,39,58,0.57,49,29,"=1000 ",2024-08-12 19:10:06.267
13822,39,58,0.56,49,29,"=1000 ",2024-08-12 19:10:14.537
13825,39,58,0.56,49,28,"=1008 ",2024-08-12 19:10:27.037
13828,39,58,0.57,49,29,"=1000 ",2024-08-12 19:10:39.470
13831,39,58,0.57,49,29,"=1000 ",2024-08-12 19:10:51.893
13833,39,58,0.56,49,29,"=1000 ",2024-08-12 19:11:00.183
13836,39,58,0.56,49,29,"=1000 ",2024-08-12 19:11:12.613
13839,39,58,0.58,49,28,"=1000 ",2024-08-12 19:11:25.043
13842,39,58,0.56,49,29,"=1000 ",2024-08-12 19:11:37.473
13844,39,58,0.56,49,29,"=1000 ",2024-08-12 19:11:45.773
13847,39,58,0.56,49,29,"=1001 ",2024-08-12 19:11:58.227
13850,39,58,0.56,50,28,"=1000 ",2024-08-12 19:12:10.660
13853,39,58,0.56,49,29,"=1000 ",2024-08-12 19:12:23.117
13855,39,58,0.56,49,28,"=1000 ",2024-08-12 19:12:31.437
13858,39,58,0.56,49,29,"=1000 ",2024-08-12 19:12:43.873
13861,39,58,0.56,49,29,"=1001 ",2024-08-12 19:12:56.287
13864,39,58,0.56,49,29,"=1000 ",2024-08-12 19:13:08.747
13866,39,58,0.56,50,29,"=998 ",2024-08-12 19:13:17.043
13869,39,58,0.56,49,28,"=1000 ",2024-08-12 19:13:29.473
13872,39,58,0.56,49,29,"=1000 ",2024-08-12 19:13:41.957
13875,39,58,0.56,49,29,"=1000 ",2024-08-12 19:13:54.407
13878,39,58,0.56,49,29,"=1001 ",2024-08-12 19:14:06.943
13880,39,58,0.56,49,28,"=1000 ",2024-08-12 19:14:15.273
13883,39,58,0.56,49,29,"=1000 ",2024-08-12 19:14:27.740
13886,39,58,0.56,49,29,"=1001 ",2024-08-12 19:14:40.197
13889,39,58,0.56,49,29,"=1000 ",2024-08-12 19:14:52.633
13891,39,58,0.56,49,28,"=1001 ",2024-08-12 19:15:00.960
13894,39,58,0.56,49,29,"=1000 ",2024-08-12 19:15:13.387
13897,39,58,0.56,49,29,"=1000 ",2024-08-12 19:15:25.800
13900,39,58,0.56,49,29,"=1001 ",2024-08-12 19:15:38.227
13902,39,58,0.56,49,29,"=1000 ",2024-08-12 19:15:46.493
13905,39,58,0.56,49,29,"=1000 ",2024-08-12 19:15:58.950
13908,39,58,0.56,49,29,"=1001 ",2024-08-12 19:16:11.380
13911,39,58,0.56,49,29,"=1001 ",2024-08-12 19:16:23.850
13913,39,58,0.56,49,29,"=1000 ",2024-08-12 19:16:32.177
13916,39,58,0.56,49,29,"=1001 ",2024-08-12 19:16:44.620
13919,39,58,0.56,49,29,"=1000 ",2024-08-12 19:16:57.043
13922,39,58,0.56,49,28,"=1001 ",2024-08-12 19:17:09.473
13924,39,58,0.56,49,29,"=1001 ",2024-08-12 19:17:17.783
13927,39,58,0.56,49,29,"=1001 ",2024-08-12 19:17:30.223
13930,39,59,0.56,49,29,"=1000 ",2024-08-12 19:17:42.700
13933,39,59,0.56,49,29,"=1000 ",2024-08-12 19:17:55.163
13936,39,59,0.56,49,28,"=994 ",2024-08-12 19:18:07.650
13938,39,59,0.56,49,29,"=1001 ",2024-08-12 19:18:15.963
13941,39,59,0.56,49,29,"=1001 ",2024-08-12 19:18:28.417
13944,39,59,0.56,49,29,"=1000 ",2024-08-12 19:18:40.857
13947,39,59,0.56,49,29,"=1000 ",2024-08-12 19:18:53.307
13949,39,59,0.56,49,29,"=1000 ",2024-08-12 19:19:01.580
13952,39,59,0.56,49,29,"=1001 ",2024-08-12 19:19:14.050
13955,38,59,0.56,49,29,"=1001 ",2024-08-12 19:19:26.483
13958,38,59,0.56,49,29,"=1000 ",2024-08-12 19:19:38.943
13960,38,59,0.56,49,29,"=1000 ",2024-08-12 19:19:47.207
13963,38,60,0.56,49,29,"=1001 ",2024-08-12 19:19:59.650
13966,38,60,0.56,49,29,"=1001 ",2024-08-12 19:20:12.110
13969,39,60,0.56,49,29,"=1000 ",2024-08-12 19:20:24.567
13971,39,60,0.56,49,29,"=1001 ",2024-08-12 19:20:32.850
13974,39,59,0.56,49,29,"=1000 ",2024-08-12 19:20:45.297
13977,39,59,0.56,49,28,"=1000 ",2024-08-12 19:20:57.750
13980,39,60,0.56,49,29,"=1001 ",2024-08-12 19:21:10.183
13982,39,60,0.56,49,29,"=1000 ",2024-08-12 19:21:18.493
13985,38,60,0.56,49,28,"=1001 ",2024-08-12 19:21:30.920
13988,38,60,0.57,49,29,"=1001 ",2024-08-12 19:21:43.373
13991,38,60,0.56,49,29,"=1000 ",2024-08-12 19:21:55.840
13994,38,59,0.56,49,29,"=1000 ",2024-08-12 19:22:08.337
13996,39,59,0.56,49,29,"=1000 ",2024-08-12 19:22:16.653
13999,39,59,0.56,49,29,"=1000 ",2024-08-12 19:22:29.103
14002,39,59,0.56,49,29,"=1000 ",2024-08-12 19:22:41.563
14005,39,59,0.56,48,29,"=1000 ",2024-08-12 19:22:53.947
14007,39,59,0.56,48,29,"=1000 ",2024-08-12 19:23:02.263
14010,39,59,0.56,49,28,"=1000 ",2024-08-12 19:23:14.687
14013,39,59,0.56,49,29,"=1000 ",2024-08-12 19:23:27.157
14016,39,59,0.56,48,29,"=1000 ",2024-08-12 19:23:39.597
14018,39,59,0.56,49,29,"=1001 ",2024-08-12 19:23:47.840
14021,39,59,0.56,49,29,"=1000 ",2024-08-12 19:24:00.257
14024,39,59,0.56,48,29,"=1001 ",2024-08-12 19:24:12.690
14027,39,59,0.56,48,29,"=1000 ",2024-08-12 19:24:25.133
14029,39,59,0.56,49,29,"=1001 ",2024-08-12 19:24:33.427
14032,39,59,0.56,48,29,"=1000 ",2024-08-12 19:24:45.903
14035,39,59,0.56,48,29,"=1001 ",2024-08-12 19:24:58.380
14038,39,59,0.56,48,29,"=1000 ",2024-08-12 19:25:10.817
14040,39,59,0.56,49,29,"=1001 ",2024-08-12 19:25:19.160
14043,38,59,0.56,48,29,"=1000 ",2024-08-12 19:25:31.600
14046,38,59,0.56,49,29,"=1000 ",2024-08-12 19:25:44.047
14049,38,59,0.56,46,31,"=989 ",2024-08-12 19:25:56.430
14051,38,59,0.56,48,29,"=1000 ",2024-08-12 19:26:04.707
14054,39,59,0.55,48,28,"=982 ",2024-08-12 19:26:17.163
14057,39,59,0.56,48,29,"=1000 ",2024-08-12 19:26:29.643
14060,38,59,0.56,48,29,"=1000 ",2024-08-12 19:26:42.063
14062,38,59,0.56,48,29,"=1000 ",2024-08-12 19:26:50.333
14065,38,59,0.56,48,29,"=1000 ",2024-08-12 19:27:02.760
14068,38,59,0.56,48,29,"=1000 ",2024-08-12 19:27:15.213
14071,38,59,0.56,48,29,"=1000 ",2024-08-12 19:27:27.633
14073,38,59,0.56,48,29,"=1000 ",2024-08-12 19:27:35.980
14076,38,59,0.56,48,29,"=1001 ",2024-08-12 19:27:48.443
14079,39,59,0.56,48,29,"=1001 ",2024-08-12 19:28:00.920
14082,38,59,0.56,48,28,"=1000 ",2024-08-12 19:28:13.370
14085,38,59,0.55,48,29,"=1000 ",2024-08-12 19:28:25.847
14087,38,59,0.56,49,29,"=1000 ",2024-08-12 19:28:34.117
14090,38,59,0.56,48,29,"=1000 ",2024-08-12 19:28:46.567
14093,38,60,0.56,48,29,"=1001 ",2024-08-12 19:28:59.040
14096,38,60,0.55,48,29,"=1000 ",2024-08-12 19:29:11.450
14098,38,60,0.56,48,29,"=1007 ",2024-08-12 19:29:19.737
14101,38,60,0.56,48,29,"=1000 ",2024-08-12 19:29:32.163
14104,38,59,0.55,48,29,"=1001 ",2024-08-12 19:29:44.580
14107,38,59,0.56,48,29,"=1000 ",2024-08-12 19:29:57.070
14109,38,59,0.56,48,29,"=1000 ",2024-08-12 19:30:05.380
14112,39,59,0.56,48,29,"=1000 ",2024-08-12 19:30:17.820
14115,38,59,0.56,48,29,"=1000 ",2024-08-12 19:30:30.263
14118,38,59,0.55,48,28,"=1001 ",2024-08-12 19:30:42.697
14120,38,59,0.56,48,28,"=1001 ",2024-08-12 19:30:51.050
14123,38,59,0.56,48,28,"=1000 ",2024-08-12 19:31:03.487
14126,38,59,0.56,48,28,"=1000 ",2024-08-12 19:31:15.943
14129,38,59,0.56,48,28,"=1000 ",2024-08-12 19:31:28.357
14131,38,59,0.56,48,28,"=1000 ",2024-08-12 19:31:36.647
14134,38,60,0.56,48,28,"=1000 ",2024-08-12 19:31:49.103
14137,38,60,0.56,48,28,"=1000 ",2024-08-12 19:32:01.523
14140,38,60,0.56,48,28,"=1000 ",2024-08-12 19:32:13.960
14142,38,60,0.56,48,28,"=1000 ",2024-08-12 19:32:22.267
14145,38,60,0.56,48,28,"=1000 ",2024-08-12 19:32:34.710
14148,38,60,0.56,48,28,"=1000 ",2024-08-12 19:32:47.167
14151,38,60,0.56,49,28,"=1000 ",2024-08-12 19:32:59.610
14153,38,60,0.56,48,28,"=1000 ",2024-08-12 19:33:07.863
14156,38,60,0.56,49,28,"=1000 ",2024-08-12 19:33:20.270
14159,38,60,0.56,49,28,"=1000 ",2024-08-12 19:33:32.707
14162,38,60,0.56,48,28,"=1000 ",2024-08-12 19:33:45.150
14164,38,60,0.56,48,28,"=1000 ",2024-08-12 19:33:53.463
14167,38,60,0.56,48,28,"=1000 ",2024-08-12 19:34:05.890
14170,38,60,0.56,49,28,"=1000 ",2024-08-12 19:34:18.357
14173,38,60,0.56,48,28,"=999 ",2024-08-12 19:34:30.760
14175,38,60,0.56,48,28,"=1000 ",2024-08-12 19:34:39.073
14178,38,60,0.56,48,28,"=996 ",2024-08-12 19:34:51.467
14181,38,60,0.56,48,28,"=1000 ",2024-08-12 19:35:03.920
14184,38,60,0.56,48,28,"=1000 ",2024-08-12 19:35:16.350
14186,38,60,0.56,48,28,"=1000 ",2024-08-12 19:35:24.657
14189,38,60,0.56,48,28,"=1000 ",2024-08-12 19:35:37.110
14192,38,60,0.56,48,28,"=1000 ",2024-08-12 19:35:49.517
14195,38,60,0.56,48,28,"=1000 ",2024-08-12 19:36:01.953
14197,38,60,0.56,48,28,"=1000 ",2024-08-12 19:36:10.243
14200,38,60,0.56,48,28,"=1000 ",2024-08-12 19:36:22.707
14203,38,60,0.56,48,28,"=1000 ",2024-08-12 19:36:35.160
14206,38,60,0.56,48,28,"=1000 ",2024-08-12 19:36:47.610
14208,38,60,0.56,48,28,"=1000 ",2024-08-12 19:36:55.907
14211,38,60,0.55,48,28,"=1000 ",2024-08-12 19:37:08.350
14214,38,60,0.56,48,28,"=1000 ",2024-08-12 19:37:20.767
14217,38,60,0.56,48,28,"=1000 ",2024-08-12 19:37:33.213
14219,38,60,0.56,48,28,"=1000 ",2024-08-12 19:37:41.520
14222,38,60,0.56,48,28,"=1000 ",2024-08-12 19:37:53.960
14225,38,60,0.56,48,28,"=1000 ",2024-08-12 19:38:06.403
14228,38,60,0.56,48,28,"=1000 ",2024-08-12 19:38:18.893
14231,38,60,0.56,48,29,"=1000 ",2024-08-12 19:38:31.387
14233,38,60,0.56,48,28,"=1000 ",2024-08-12 19:38:39.670
14236,38,60,0.56,48,28,"=1000 ",2024-08-12 19:38:52.130
14239,38,60,0.56,48,29,"=1000 ",2024-08-12 19:39:04.583
14242,38,60,0.56,48,16,"=1023 ",2024-08-12 19:39:17.007
14244,38,60,0.56,48,28,"=1000 ",2024-08-12 19:39:25.303
14247,38,60,0.56,48,28,"=1000 ",2024-08-12 19:39:37.760
14250,38,60,0.56,49,28,"=999 ",2024-08-12 19:39:50.207
14253,38,60,0.56,48,28,"=1000 ",2024-08-12 19:40:02.607
14255,38,60,0.56,48,28,"=1000 ",2024-08-12 19:40:10.900
14258,38,60,0.56,48,28,"=1000 ",2024-08-12 19:40:23.367
14261,38,60,0.56,48,28,"=994 ",2024-08-12 19:40:35.857
14264,38,60,0.56,48,28,"=1000 ",2024-08-12 19:40:48.310
14266,38,60,0.56,48,28,"=1000 ",2024-08-12 19:40:56.607
14269,38,60,0.56,48,28,"=1000 ",2024-08-12 19:41:09.060
14272,38,60,0.56,48,28,"=1000 ",2024-08-12 19:41:21.493
14275,38,60,0.58,48,28,"=1000 ",2024-08-12 19:41:33.943
14277,38,60,0.56,48,28,"=1000 ",2024-08-12 19:41:42.210
14280,38,59,0.56,48,28,"=1000 ",2024-08-12 19:41:54.703
14283,38,59,0.56,48,28,"=1000 ",2024-08-12 19:42:07.160
14286,38,59,0.56,48,28,"=1000 ",2024-08-12 19:42:19.643
14289,38,59,0.56,48,28,"=1000 ",2024-08-12 19:42:32.100
14291,38,59,0.56,48,28,"=1000 ",2024-08-12 19:42:40.433
14294,38,59,0.56,48,28,"=1000 ",2024-08-12 19:42:52.900
14297,38,59,0.56,48,28,"=1000 ",2024-08-12 19:43:05.330
14300,38,59,0.56,48,28,"=1000 ",2024-08-12 19:43:17.787
14302,38,59,0.56,48,28,"=1000 ",2024-08-12 19:43:26.077
14305,38,59,0.56,48,28,"=1000 ",2024-08-12 19:43:38.540
14308,38,59,0.56,48,28,"=1000 ",2024-08-12 19:43:50.953
14311,38,59,0.56,48,28,"=1000 ",2024-08-12 19:44:03.403
14313,38,59,0.56,48,28,"=999 ",2024-08-12 19:44:11.707
14316,38,59,0.56,48,28,"=1000 ",2024-08-12 19:44:24.160
14319,38,59,0.56,48,28,"=1000 ",2024-08-12 19:44:36.627
14322,38,59,0.56,48,28,"=1000 ",2024-08-12 19:44:49.083
14325,38,59,0.56,48,28,"=990 ",2024-08-12 19:45:01.623
14327,38,59,0.56,48,28,"=1000 ",2024-08-12 19:45:09.977
14330,38,59,0.56,48,28,"=1000 ",2024-08-12 19:45:22.487
14333,38,60,0.56,48,28,"=1000 ",2024-08-12 19:45:35.010
14336,38,60,0.56,48,28,"=1000 ",2024-08-12 19:45:47.533
14339,38,60,0.56,48,28,"=1000 ",2024-08-12 19:45:59.923
14341,38,60,0.56,48,28,"=1000 ",2024-08-12 19:46:08.213
14344,38,60,0.56,48,28,"=1000 ",2024-08-12 19:46:20.677
14347,38,60,0.56,48,28,"=1000 ",2024-08-12 19:46:33.103
14350,38,60,0.56,48,28,"=1000 ",2024-08-12 19:46:45.577
14352,38,60,0.56,47,28,"=1000 ",2024-08-12 19:46:53.870
14355,38,60,0.56,47,28,"=1000 ",2024-08-12 19:47:06.320
14358,38,60,0.55,47,28,"=1000 ",2024-08-12 19:47:18.773
14361,38,60,0.56,48,28,"=1000 ",2024-08-12 19:47:31.237
14364,38,60,0.56,47,28,"=1000 ",2024-08-12 19:47:43.730
14366,38,60,0.56,48,28,"=1000 ",2024-08-12 19:47:52.033
14369,38,60,0.56,47,28,"=1000 ",2024-08-12 19:48:04.470
14372,38,60,0.56,47,28,"=1000 ",2024-08-12 19:48:16.883
14375,38,60,0.56,47,28,"=1000 ",2024-08-12 19:48:29.360
14377,38,60,0.56,47,28,"=999 ",2024-08-12 19:48:37.653
14380,38,60,0.56,47,28,"=1000 ",2024-08-12 19:48:50.070
14383,38,61,0.56,47,28,"=1000 ",2024-08-12 19:49:02.483
14386,38,61,0.56,47,28,"=999 ",2024-08-12 19:49:14.987
14388,38,60,0.56,47,28,"=1000 ",2024-08-12 19:49:23.287
14391,39,60,0.56,47,28,"=1000 ",2024-08-12 19:49:35.743
14394,39,60,0.56,47,28,"=1000 ",2024-08-12 19:49:48.223
14397,39,60,0.56,47,28,"=1000 ",2024-08-12 19:50:00.687
14400,39,60,0.56,47,28,"=1000 ",2024-08-12 19:50:13.310
14402,39,60,0.56,47,28,"=1000 ",2024-08-12 19:50:21.620
14405,39,59,0.56,47,28,"=1000 ",2024-08-12 19:50:34.160
14408,39,59,0.57,47,28,"=1000 ",2024-08-12 19:50:46.690
14411,39,59,0.57,47,28,"=1000 ",2024-08-12 19:50:59.200
14414,39,59,0.57,47,28,"=1000 ",2024-08-12 19:51:11.613
14416,39,59,0.57,47,28,"=1000 ",2024-08-12 19:51:19.910
14419,39,59,0.57,47,28,"=1000 ",2024-08-12 19:51:32.353
14422,39,59,0.57,47,28,"=1000 ",2024-08-12 19:51:44.790
14425,39,59,0.57,47,28,"=1000 ",2024-08-12 19:51:57.247
14428,39,58,0.57,47,28,"=1000 ",2024-08-12 19:52:09.787
14430,39,58,0.57,47,28,"=1000 ",2024-08-12 19:52:18.080
14433,39,58,0.57,47,28,"=1000 ",2024-08-12 19:52:30.523
14436,39,58,0.59,47,28,"=1000 ",2024-08-12 19:52:42.953
14439,39,58,0.57,47,28,"=1000 ",2024-08-12 19:52:55.383
14441,39,58,0.57,47,28,"=1000 ",2024-08-12 19:53:03.683
14444,39,58,0.58,47,28,"=1000 ",2024-08-12 19:53:16.130
14447,39,58,0.57,47,28,"=999 ",2024-08-12 19:53:28.563
14450,39,58,0.58,48,28,"=1000 ",2024-08-12 19:53:41.030
14452,39,58,0.57,48,28,"=1000 ",2024-08-12 19:53:49.350
14455,39,58,0.56,47,28,"=1000 ",2024-08-12 19:54:01.803
14458,39,58,0.57,48,28,"=999 ",2024-08-12 19:54:14.253
14461,39,58,0.57,47,28,"=1000 ",2024-08-12 19:54:26.707
14463,39,58,0.57,47,28,"=1000 ",2024-08-12 19:54:35.000
14466,39,58,0.58,47,28,"=999 ",2024-08-12 19:54:47.420
14469,39,58,0.57,47,28,"=1000 ",2024-08-12 19:54:59.850
14472,39,58,0.57,48,28,"=1000 ",2024-08-12 19:55:12.250
14474,39,58,0.57,47,28,"=1000 ",2024-08-12 19:55:20.537
14477,39,58,0.57,47,28,"=1000 ",2024-08-12 19:55:33.000
14480,39,58,0.57,47,28,"=1000 ",2024-08-12 19:55:45.427
14483,39,58,0.57,47,28,"=1000 ",2024-08-12 19:55:57.857
14485,39,58,0.57,48,28,"=1000 ",2024-08-12 19:56:06.147
14488,39,58,0.57,47,28,"=999 ",2024-08-12 19:56:18.613
14491,39,58,0.57,47,28,"=999 ",2024-08-12 19:56:31.047
14494,39,58,0.57,47,28,"=1000 ",2024-08-12 19:56:43.483
14496,39,58,0.57,47,28,"=999 ",2024-08-12 19:56:51.793
14499,39,58,0.57,48,28,"=1000 ",2024-08-12 19:57:04.227
14502,39,58,0.57,47,28,"=1000 ",2024-08-12 19:57:16.690
14505,39,58,0.58,48,28,"=996 ",2024-08-12 19:57:29.140
14507,39,58,0.57,48,28,"=999 ",2024-08-12 19:57:37.450
14510,39,58,0.58,48,28,"=1000 ",2024-08-12 19:57:49.880
14513,39,58,0.58,48,28,"=1000 ",2024-08-12 19:58:02.303
14516,39,58,0.57,48,28,"=1000 ",2024-08-12 19:58:14.753
14518,39,58,0.57,48,28,"=999 ",2024-08-12 19:58:23.050
14521,39,58,0.57,48,28,"=1000 ",2024-08-12 19:58:35.470
14524,39,58,0.57,48,28,"=999 ",2024-08-12 19:58:47.930
14527,39,58,0.57,48,28,"=1000 ",2024-08-12 19:59:00.343
14529,39,58,0.57,48,28,"=1000 ",2024-08-12 19:59:08.630
14532,39,58,0.57,48,28,"=999 ",2024-08-12 19:59:21.087
14535,39,58,0.57,48,28,"=999 ",2024-08-12 19:59:33.487
14538,39,58,0.56,48,28,"=1000 ",2024-08-12 19:59:45.880
14540,39,58,0.57,48,28,"=999 ",2024-08-12 19:59:54.193
14543,39,58,0.57,48,28,"=999 ",2024-08-12 20:00:06.647
14546,39,59,0.57,48,28,"=999 ",2024-08-12 20:00:19.083
14549,39,59,0.57,48,28,"=1000 ",2024-08-12 20:00:31.507
14551,39,59,0.57,48,28,"=999 ",2024-08-12 20:00:39.807
14554,39,59,0.57,48,28,"=1000 ",2024-08-12 20:00:52.240
14557,39,59,0.57,48,28,"=999 ",2024-08-12 20:01:04.693
14560,39,59,0.57,48,28,"=999 ",2024-08-12 20:01:17.147
14562,39,59,0.59,48,28,"=999 ",2024-08-12 20:01:25.463
14565,39,59,0.57,48,28,"=1000 ",2024-08-12 20:01:37.913
14568,39,59,0.57,48,28,"=999 ",2024-08-12 20:01:50.360
14571,39,59,0.57,48,28,"=1000 ",2024-08-12 20:02:02.833
14574,39,59,0.57,48,28,"=999 ",2024-08-12 20:02:15.353
14576,39,59,0.57,48,28,"=999 ",2024-08-12 20:02:23.650
14579,39,58,0.57,48,28,"=1000 ",2024-08-12 20:02:36.070
14582,39,58,0.57,48,28,"=1000 ",2024-08-12 20:02:48.540
14585,39,58,0.57,48,28,"=1000 ",2024-08-12 20:03:00.990
14587,39,58,0.57,48,28,"=999 ",2024-08-12 20:03:09.307
14590,39,58,0.57,48,28,"=1000 ",2024-08-12 20:03:21.757
14593,39,58,0.57,47,28,"=999 ",2024-08-12 20:03:34.180
14596,39,58,0.57,48,28,"=999 ",2024-08-12 20:03:46.640
14598,39,58,0.57,48,28,"=1000 ",2024-08-12 20:03:54.900
14601,39,58,0.57,48,28,"=999 ",2024-08-12 20:04:07.350
14604,39,58,0.57,48,28,"=1000 ",2024-08-12 20:04:19.817
14607,39,58,0.57,48,28,"=1000 ",2024-08-12 20:04:32.253
14609,39,58,0.57,48,28,"=1000 ",2024-08-12 20:04:40.590
14612,39,58,0.57,50,28,"=984 ",2024-08-12 20:04:53.033
14615,39,58,0.57,48,28,"=999 ",2024-08-12 20:05:05.513
14618,39,58,0.57,48,28,"=999 ",2024-08-12 20:05:17.923
14621,39,58,0.57,48,28,"=999 ",2024-08-12 20:05:30.423
14623,39,58,0.57,47,28,"=999 ",2024-08-12 20:05:38.727
14626,39,58,0.57,47,28,"=1000 ",2024-08-12 20:05:51.160
14629,39,58,0.57,47,28,"=999 ",2024-08-12 20:06:03.620
14632,39,58,0.57,47,28,"=999 ",2024-08-12 20:06:16.083
14634,39,58,0.57,47,28,"=999 ",2024-08-12 20:06:24.353
14637,39,58,0.57,47,28,"=999 ",2024-08-12 20:06:36.740
14640,39,58,0.57,47,28,"=1000 ",2024-08-12 20:06:49.200
14643,39,58,0.57,47,28,"=1000 ",2024-08-12 20:07:01.667
14645,39,58,0.55,47,28,"=999 ",2024-08-12 20:07:09.933
14648,39,58,0.57,47,28,"=1000 ",2024-08-12 20:07:22.367
14651,39,58,0.57,47,28,"=999 ",2024-08-12 20:07:34.753
14654,39,58,0.57,47,28,"=999 ",2024-08-12 20:07:47.230
14656,39,58,0.57,47,28,"=999 ",2024-08-12 20:07:55.527
14659,39,58,0.57,47,28,"=999 ",2024-08-12 20:08:07.923
14662,39,58,0.57,47,28,"=999 ",2024-08-12 20:08:20.297
14664,39,58,0.57,47,28,"=999 ",2024-08-12 20:08:28.577
14667,39,58,0.57,47,28,"=999 ",2024-08-12 20:08:41.030
14670,39,58,0.57,47,28,"=999 ",2024-08-12 20:08:53.460
14673,39,58,0.57,47,28,"=999 ",2024-08-12 20:09:05.883
14675,39,58,0.57,47,28,"=999 ",2024-08-12 20:09:14.167
14678,39,58,0.57,47,28,"=999 ",2024-08-12 20:09:26.563
14681,39,58,0.57,47,28,"=999 ",2024-08-12 20:09:39.023
14684,39,58,0.57,47,28,"=999 ",2024-08-12 20:09:51.443
14686,39,58,0.57,47,28,"=1000 ",2024-08-12 20:09:59.730
14689,39,58,0.57,47,28,"=999 ",2024-08-12 20:10:12.160
14692,39,58,0.57,47,28,"=999 ",2024-08-12 20:10:24.580
14695,39,58,0.57,47,28,"=999 ",2024-08-12 20:10:36.983
14697,39,58,0.56,47,28,"=999 ",2024-08-12 20:10:45.303
14700,39,58,0.56,47,28,"=999 ",2024-08-12 20:10:57.753
14703,39,58,0.57,47,28,"=999 ",2024-08-12 20:11:10.210
14706,39,58,0.57,47,28,"=999 ",2024-08-12 20:11:22.633
14708,39,58,0.57,47,28,"=999 ",2024-08-12 20:11:30.903
14711,39,58,0.57,47,28,"=999 ",2024-08-12 20:11:43.360
14714,39,58,0.57,55,29,"=981 ",2024-08-12 20:11:55.803
14717,39,58,0.57,47,28,"=999 ",2024-08-12 20:12:08.230
14719,39,58,0.57,47,28,"=999 ",2024-08-12 20:12:16.513
14722,39,58,0.57,47,28,"=999 ",2024-08-12 20:12:28.950
14725,39,58,0.56,47,28,"=999 ",2024-08-12 20:12:41.383
14728,39,58,0.56,47,28,"=999 ",2024-08-12 20:12:53.823
14730,39,58,0.56,47,28,"=999 ",2024-08-12 20:13:02.103
14733,39,58,0.57,47,28,"=998 ",2024-08-12 20:13:14.520
14736,39,58,0.56,47,28,"=999 ",2024-08-12 20:13:26.963
14739,39,58,0.57,47,28,"=999 ",2024-08-12 20:13:39.440
14741,39,58,0.57,47,28,"=999 ",2024-08-12 20:13:47.720
14744,39,58,0.57,47,28,"=999 ",2024-08-12 20:14:00.153
14747,39,58,0.59,47,28,"=999 ",2024-08-12 20:14:12.600
14750,39,58,0.57,47,28,"=999 ",2024-08-12 20:14:25.023
14752,39,58,0.57,47,31,"=976 ",2024-08-12 20:14:33.307
14755,39,58,0.57,47,28,"=999 ",2024-08-12 20:14:45.800
14758,39,58,0.57,47,28,"=999 ",2024-08-12 20:14:58.250
14761,39,58,0.57,47,28,"=999 ",2024-08-12 20:15:10.693
14763,39,58,0.57,47,28,"=999 ",2024-08-12 20:15:19.020
14766,39,58,0.59,47,28,"=999 ",2024-08-12 20:15:31.440
14769,39,58,0.57,47,28,"=999 ",2024-08-12 20:15:43.883
14772,39,58,0.57,47,28,"=999 ",2024-08-12 20:15:56.333
14774,39,58,0.57,47,28,"=999 ",2024-08-12 20:16:04.653
14777,39,58,0.57,47,28,"=999 ",2024-08-12 20:16:17.053
14780,39,57,0.57,47,28,"=999 ",2024-08-12 20:16:29.483
14783,39,57,0.56,47,28,"=999 ",2024-08-12 20:16:41.897
14785,39,57,0.57,47,28,"=999 ",2024-08-12 20:16:50.143
14788,39,57,0.57,47,28,"=999 ",2024-08-12 20:17:02.547
14791,39,57,0.57,47,28,"=999 ",2024-08-12 20:17:14.987
14794,39,57,0.56,47,28,"=999 ",2024-08-12 20:17:27.450
14796,39,57,0.57,47,28,"=999 ",2024-08-12 20:17:35.740
14799,39,57,0.57,47,28,"=999 ",2024-08-12 20:17:48.207
14802,39,58,0.56,47,28,"=999 ",2024-08-12 20:18:00.690
14805,39,58,0.56,47,28,"=999 ",2024-08-12 20:18:13.070
14807,39,58,0.57,47,28,"=999 ",2024-08-12 20:18:21.340
14810,39,58,0.57,47,28,"=999 ",2024-08-12 20:18:33.753
14813,39,58,0.57,47,28,"=999 ",2024-08-12 20:18:46.157
14816,39,58,0.57,47,28,"=999 ",2024-08-12 20:18:58.633
14818,39,58,0.57,47,28,"=999 ",2024-08-12 20:19:06.920
14821,39,58,0.57,47,28,"=999 ",2024-08-12 20:19:19.380
14824,39,58,0.57,47,28,"=1000 ",2024-08-12 20:19:31.810
14827,39,58,0.57,47,28,"=999 ",2024-08-12 20:19:44.277
14829,39,58,0.57,47,28,"=999 ",2024-08-12 20:19:52.583
14832,39,57,0.57,47,28,"=999 ",2024-08-12 20:20:04.983
14835,39,58,0.57,55,29,"=980 ",2024-08-12 20:20:17.447
